,pressure(bar),vol(l/min),temp(degC),power(W),efficiency(%)
1091,1.9288733333333332,6.6875583333333335,41.22856666666666,2487.010033333333,56.03713333333334
1092,1.9474868333333333,6.697163333333334,41.24121666666666,2483.6656666666668,56.05295
1093,1.9556885000000002,6.694061666666666,41.20795,2483.4188999999997,56.06026666666667
1094,1.9409985,6.691213333333333,41.150083333333335,2484.0859666666665,55.93451666666666
1095,1.9867374999999998,6.695208333333333,41.12081666666668,2484.2404333333334,55.98976666666666
1096,1.9795730000000002,6.69149,41.080516666666654,2483.5421,56.37528333333332
1097,1.9917288333333332,6.694376666666667,41.04518333333332,2483.171933333333,56.37631666666668
1098,1.990837833333333,6.693696666666666,41.00718333333334,2484.9760333333334,56.3252
1099,2.004569666666667,6.698466666666667,40.986916666666666,2486.3680999999997,56.346583333333335
1100,1.9899761666666667,6.689930000000001,40.96274999999999,2485.9338333333335,56.26693333333334
1101,2.0010488333333334,6.693276666666668,40.900949999999995,2484.623733333333,56.34676666666667
1102,1.9934361666666665,6.692301666666667,40.87606666666667,2482.801433333333,56.30783333333334
1103,0.0,10.403098333333332,39.63195,2481.0362666666665,56.460216666666675
1104,0.0,10.302678333333333,42.88811666666666,2480.3677,56.56513333333332
1105,0.0,10.17872,45.36508333333334,2480.7054,56.487633333333335
1106,0.0,10.095978333333333,47.318266666666666,2481.863633333333,56.53961666666667
1107,0.0,9.997761666666666,48.740183333333334,2484.7116666666666,56.42600000000001
1108,0.0,9.931453333333332,49.85611666666667,2486.1883999999995,56.15454999999999
1109,0.0,9.89123,50.721199999999996,2486.597133333333,56.34993333333333
1110,0.0,9.835401666666666,51.35018333333333,2482.6513,56.387216666666674
1111,0.0,9.779605000000002,51.869099999999996,2481.753833333333,56.310216666666655
1112,0.0,9.741035,52.29423333333334,2481.7227666666663,56.245450000000005
1113,0.0,9.656905,52.539683333333336,2481.5227666666665,56.46058333333333
1114,0.0,9.616863333333335,52.85699999999999,2481.8839,56.33186666666667
1115,0.0,9.595623333333332,53.03020000000001,2481.4755999999998,56.453433333333344
1116,0.0,9.554103333333332,53.235733333333336,2470.5939666666663,57.49508333333334
1117,0.0,9.530806666666665,53.37795000000001,2473.6297666666665,56.40746666666668
1118,0.0,9.50547,53.522983333333336,2472.5458666666664,56.61148333333333
1119,0.0,9.488206666666667,53.61295,2469.0437999999995,56.52646666666667
1120,0.0,9.465456666666666,53.69708333333333,2468.3532999999998,56.71189999999999
1121,0.0,9.452106666666667,53.965466666666664,2466.1657666666665,56.76091666666667
1122,0.0,9.440233333333332,54.188633333333335,2466.2448666666664,56.911133333333325
1123,0.0,9.431788333333333,54.361599999999996,2467.5236666666665,56.79358333333334
1124,0.0,9.420413333333332,54.42958333333333,2471.347233333333,56.593966666666674
1125,0.0,9.405723333333334,54.529283333333325,2477.0188999999996,56.34898333333333
1126,0.0,9.402801666666665,54.65991666666667,2474.5583666666666,56.555266666666675
1127,0.0,9.393548333333333,54.74738333333334,2472.756966666667,57.361966666666675
1128,0.0,9.383056666666668,54.89495,2473.0951333333333,57.29461666666666
1129,0.0,9.379508333333334,54.89793333333333,2473.3819666666664,57.29478333333334
1130,0.0,9.365953333333334,54.99245,2473.7243999999996,57.39163333333333
1131,0.0011955,9.354553333333333,55.096849999999996,2475.2615333333333,57.17928333333334
1132,0.0,9.350961666666665,55.17423333333333,2474.492166666667,57.34155
1133,0.0,9.341140000000001,55.23475,2475.1366,57.245099999999994
1134,0.0,9.33989,55.26171666666665,2475.9276666666665,57.1624
1135,0.0,9.332108333333334,55.30256666666666,2476.5517,57.206083333333346
1136,0.0,9.337998333333333,55.318149999999996,2476.7581,57.31998333333332
1137,0.0,9.327924999999999,55.341216666666654,2474.7763999999997,57.692383333333325
1138,0.0,9.32597,55.382766666666676,2475.367266666666,57.70375
1139,0.0,9.329691666666665,55.3763,2476.4333666666666,57.667666666666655
1140,0.0,9.321184999999998,55.475183333333334,2473.615933333333,57.60523333333333
1141,0.0,9.312896666666667,55.497283333333336,2472.942,57.66691666666667
1142,0.0,9.307598333333333,55.51321666666667,2473.4456666666665,57.76646666666667
1143,0.0,9.302576666666665,55.493833333333335,2474.5844999999995,57.65741666666666
1144,3.516666666666667e-05,9.298193333333332,55.56583333333334,2476.049633333333,57.60958333333334
1145,0.0,9.294086666666665,55.563166666666675,2477.0522,57.58455
1146,0.0,9.290116666666666,55.60573333333333,2477.409466666667,57.584983333333334
1147,0.0,9.287666666666667,55.63381666666667,2475.5641333333333,57.494
1148,0.0,9.28019,55.67008333333334,2476.7545666666665,57.44925
1149,0.0,9.284135,55.727983333333334,2471.4233,57.70265
1150,0.0,9.284913333333334,55.73566666666666,2469.6686,57.763733333333334
1151,0.0,9.281113333333332,55.775233333333325,2469.1018,57.63588333333333
1152,0.0,9.275005,55.77795,2467.3610666666664,57.82996666666667
1153,0.0,9.258871666666666,55.82483333333333,2467.6122666666665,58.02381666666666
1154,0.0,9.256798333333332,55.84901666666666,2468.134433333333,57.93493333333334
1155,0.0,9.258248333333334,55.882666666666665,2468.3072666666667,57.84135
1156,0.0,9.254995,55.727483333333325,2471.103833333333,57.850550000000005
1157,0.0,9.251921666666666,55.807849999999995,2461.538666666667,59.98420000000001
1158,0.11025566666666667,9.249678333333334,55.73826666666667,2464.354733333333,58.69546666666667
1159,0.05631066666666666,9.242258333333332,55.73716666666667,2460.068,58.75815000000001
1160,0.4323923333333333,9.246238333333334,55.741783333333345,2459.901633333333,58.80941666666667
1161,1.514134,9.239225,55.73698333333333,2460.7646999999997,58.852000000000004
1162,0.038274666666666665,9.232443333333334,55.7269,2461.9550666666664,58.81216666666667
1163,0.0,9.232035000000002,55.776383333333335,2459.256233333333,58.89436666666667
1164,0.0,9.228085,55.7914,2463.539033333333,58.771433333333334
1165,0.0,9.232606666666667,55.94218333333334,2466.4910333333332,58.69683333333333
1166,0.025159666666666667,9.230450000000001,55.961816666666664,2469.5312999999996,58.600233333333335
1167,0.0,9.230151666666668,55.93539999999999,2471.491833333333,58.714483333333334
1168,0.0,9.231238333333334,55.89591666666666,2471.334066666667,59.28626666666667
1169,0.0007831666666666666,9.224218333333333,55.880866666666655,2471.795666666667,59.34626666666666
1170,0.031564,9.23017,55.89811666666666,2470.9237,59.32318333333332
1171,0.06778899999999999,9.225178333333334,55.8614,2470.187233333333,59.26700000000001
1172,0.0,9.22448,55.86524999999999,2470.8576,59.35613333333333
1173,0.021246333333333332,9.226253333333334,55.86658333333333,2469.7853999999998,59.36588333333332
1174,0.0,9.225221666666666,55.89458333333333,2467.5577,59.267549999999986
1175,0.0,9.217033333333333,55.94520000000001,2468.3461666666667,59.395700000000005
1176,0.0,9.218721666666667,55.95483333333333,2470.3695,59.370916666666666
1177,0.0,9.218055000000001,56.13699999999999,2471.5870999999997,59.36186666666667
1178,0.0,9.216971666666668,56.249383333333334,2466.4892999999997,59.81851666666667
1179,0.0,9.215604999999998,56.35988333333332,2465.6500666666666,59.90935000000002
1180,0.0,9.217056666666668,56.43493333333333,2467.4446,59.869166666666665
1181,0.0,9.214934999999999,56.49788333333333,2467.4308,59.714333333333336
1182,0.0,9.217596666666665,56.54181666666667,2466.976533333333,59.85736666666666
1183,0.0014393333333333333,9.216721666666666,56.46888333333334,2467.9607,59.78925
1184,0.0,9.215743333333334,56.35883333333334,2469.3391,59.74518333333333
1185,0.0,9.211975,56.24001666666666,2469.0683666666664,59.661449999999995
1186,0.0818555,9.210878333333334,56.08933333333332,2468.5471,59.75428333333333
1187,0.0,9.214618333333334,56.01205,2468.199933333333,59.72558333333334
1188,0.0,9.214833333333333,55.9151,2467.7827333333335,59.71760000000001
1189,0.0,9.209916666666668,55.78941666666666,2467.4775999999997,59.59580000000001
1190,0.0,9.206434999999999,56.07866666666667,2465.1763,59.69946666666666
1191,0.0,9.208951666666668,56.33738333333334,2463.2896333333333,59.950316666666666
1192,0.0012665,9.205151666666668,56.75189999999999,2464.2413666666666,59.76376666666666
1193,0.0,9.190578333333333,57.14038333333333,2465.217966666666,59.71033333333333
1194,0.048400166666666675,9.192675000000001,57.4094,2466.472533333333,59.731649999999995
1195,0.0,9.188018333333332,57.68575,2465.195333333333,59.91575
1196,0.01189483333333333,9.191506666666667,57.99606666666667,2465.2414999999996,59.75301666666666
1197,0.0,9.195166666666667,58.18343333333333,2466.0048333333334,59.97083333333334
1198,0.0723835,9.196923333333334,58.27806666666667,2466.340166666667,59.76738333333334
1199,0.0,9.190838333333334,58.250666666666675,2468.5000999999997,59.74153333333334
1200,0.0,9.18738,58.36045000000001,2468.4408,59.733033333333324
1201,0.0,9.185073333333333,58.26908333333333,2469.9500666666663,59.56130000000001
1202,0.0,9.180976666666666,58.25435,2470.097233333333,59.690333333333335
1203,9.533333333333334e-05,9.184913333333334,58.294066666666666,2469.5588333333335,59.55229999999998
1204,0.0,9.191905,58.31335,2469.5426999999995,59.56364999999999
1205,0.0,9.192264999999999,58.45726666666666,2472.048566666667,59.538166666666676
1206,0.0,9.193886666666668,58.52536666666667,2469.936733333333,59.637933333333336
1207,0.0,9.198235,58.53323333333334,2467.687966666666,59.870850000000004
1208,0.1334885,9.201686666666667,58.38903333333334,2497.2068666666664,56.48793333333333
1209,0.0,9.211075,58.49955,2496.2635999999998,55.39190000000001
1210,0.00012316666666666666,9.201523333333332,58.247383333333325,2497.309233333333,55.37486666666666
1211,0.0,9.198216666666667,58.11411666666667,2496.8161999999998,55.374599999999994
1212,0.0,9.198108333333334,57.91139999999999,2494.8018666666667,55.258300000000006
1213,0.0030261666666666666,9.198951666666666,57.76846666666667,2496.535833333333,55.14878333333333
1214,0.0,9.202073333333335,57.68055,2495.8307,55.23548333333334
1215,0.5394875,9.197958333333332,57.58889999999999,2496.7369999999996,55.16908333333333
1216,0.0,9.199398333333333,57.54318333333333,2497.6758333333332,55.2231
1217,0.0015379999999999999,9.203958333333333,57.55198333333333,2495.462933333333,55.224066666666666
1218,0.0,9.202826666666667,57.472,2490.4857666666667,55.45488333333334
1219,0.0,9.202486666666667,57.68713333333333,2489.7106666666664,56.08405000000001
1220,0.0,9.19898,57.57313333333333,2489.7903333333334,56.08574999999999
1221,0.0,9.203703333333333,57.568949999999994,2490.0797666666667,55.91086666666666
1222,0.0,9.200728333333332,57.47226666666666,2491.645933333333,55.81826666666667
1223,0.0,9.1995,57.72943333333333,2491.4532999999997,55.97693333333333
1224,0.0,9.201045,58.150716666666675,2491.817833333333,56.10976666666667
1225,0.0,9.197186666666667,58.365883333333336,2493.9643333333333,55.936666666666675
1226,0.0,9.186668333333333,58.569966666666666,2493.004033333333,55.96415
1227,0.0,9.190898333333335,58.61123333333333,2492.5801,56.0779
1228,0.0,9.189443333333333,58.842333333333336,2490.4378666666667,56.04833333333334
1229,0.0,9.191216666666666,59.00654999999999,2489.3253999999997,56.41628333333333
1230,0.0,9.189070000000001,59.0719,2489.892033333333,56.32971666666666
1231,0.0,9.18647,59.16206666666666,2491.7536,56.16388333333334
1232,0.0,9.193733333333332,59.22841666666667,2491.5065999999997,56.24075
1233,0.0,9.189451666666667,59.281666666666666,2493.639533333333,56.272833333333324
1234,0.0,9.194001666666667,59.33896666666667,2494.456533333333,56.21920000000001
1235,0.0,9.192423333333332,59.16708333333334,2494.5476333333336,56.15379999999998
1236,0.0,9.192498333333333,58.998349999999995,2490.485633333333,56.24683333333333
1237,0.0,9.18986,59.101183333333324,2490.8260999999998,56.23488333333333
1238,0.0,9.18802,59.221933333333325,2490.5864666666666,56.35764999999999
1239,0.0,9.196475,59.28896666666667,2490.7942,56.25324999999999
1240,0.0,9.19263,59.365383333333334,2496.1128666666664,56.19473333333334
1241,0.0,9.196833333333334,59.371700000000004,2496.4214333333334,56.26191666666667
1242,0.0,9.193798333333334,59.33051666666666,2486.3955666666666,56.41745
1243,0.0,9.189398333333333,59.174499999999995,2484.160933333333,56.42305
1244,0.0,9.189168333333333,58.920233333333336,2483.6349333333333,56.47736666666666
1245,0.0,9.186605,58.775466666666674,2483.9937999999997,56.29483333333334
1246,0.0,9.191606666666667,58.781150000000004,2485.4437,56.270183333333335
1247,0.0,9.189236666666666,58.70956666666667,2485.6402999999996,56.342816666666664
1248,0.0,9.182771666666667,58.603433333333335,2486.860533333333,56.29611666666666
1249,0.0,9.18974,58.56901666666667,2477.355233333333,57.49834999999999
1250,0.0,9.178131666666667,58.482733333333336,2477.8181666666665,56.43353333333334
1251,0.0,9.16808,58.52455,2479.0174999999995,56.50906666666666
1252,0.0,9.160226666666667,58.47838333333333,2479.8442,56.62613333333333
1253,0.0,9.161856666666665,58.241016666666674,2479.9834666666666,56.53618333333332
1254,0.0,9.16099,58.01955000000001,2480.6025,56.53085000000001
1255,0.0,9.154604999999998,57.83446666666667,2481.4357666666665,56.493
1256,0.0,9.145225,58.00255,2479.5957999999996,56.72540000000001
1257,0.0,9.141806666666668,58.267816666666675,2472.8975333333333,56.68601666666666
1258,0.0,9.139183333333333,58.61376666666665,2476.8755333333334,56.63253333333334
1259,0.0,9.137945,58.716699999999996,2478.6321,56.632433333333324
1260,0.0,9.136086666666667,58.69426666666666,2476.719466666667,57.34828333333333
1261,0.0,9.140704999999999,58.82308333333334,2479.1930999999995,57.21491666666667
1262,0.0,9.141753333333332,58.68023333333334,2475.9739,57.31051666666668
1263,0.0,9.144928333333334,58.85061666666666,2476.0822,57.37963333333334
1264,0.0,9.14954,58.782033333333324,2475.5269666666663,57.32888333333333
1265,0.0,9.155303333333332,58.88351666666668,2475.6383333333333,57.267900000000004
1266,0.0,9.15579,58.962733333333325,2476.9330999999997,57.2891
1267,0.0,9.159593333333332,58.89561666666667,2477.309033333333,57.33903333333332
1268,0.0,9.171351666666668,58.803933333333326,2478.797833333333,57.292000000000016
1269,0.0,9.179223333333333,58.75581666666666,2479.880266666666,57.2189
1270,0.0,9.181031666666668,58.74551666666668,2480.1358,57.5367
1271,0.0,9.18714,58.90638333333334,2480.4233999999997,57.515816666666666
1272,0.0,9.188901666666668,58.7152,2480.9164333333333,57.5576
1273,0.0,9.187520000000001,58.7008,2479.2888999999996,57.580600000000004
1274,0.0,9.184803333333333,58.72,2479.3069666666665,57.621283333333324
1275,0.0,9.194191666666667,58.75856666666665,2479.2918666666665,57.69531666666666
1276,0.0,9.190058333333333,58.56766666666667,2479.8158333333336,57.62861666666666
1277,0.0,9.184793333333333,58.303999999999995,2478.5849,57.62666666666668
1278,0.0,9.17321,58.16998333333333,2477.368166666666,57.65713333333334
1279,0.0,9.172148333333332,57.97871666666667,2478.5290999999997,57.62184999999999
1280,0.0,9.158920000000002,57.771583333333325,2476.077433333333,57.62390000000001
1281,0.0,9.128156666666667,57.59836666666667,2474.1224333333334,57.636250000000004
1282,0.0,9.10322,57.47689999999999,2473.9485666666665,57.66688333333333
1283,0.0,9.08777,57.37278333333333,2474.4293,57.607299999999995
1284,0.0,9.073998333333332,57.311416666666666,2474.9861333333333,57.6481
1285,0.0,9.062513333333333,57.230450000000005,2475.5563,57.623900000000006
1286,0.0,9.046633333333332,56.52921666666668,2475.496,57.64066666666666
1287,0.0,9.034593333333332,54.54293333333333,2474.5884666666666,57.63045
1288,0.0,9.015806666666668,53.09348333333333,2470.7524999999996,57.665000000000006
1289,0.0,9.018411666666667,52.10144999999999,2474.6717,57.61216666666667
1290,0.0,9.004061666666667,51.342533333333336,2464.8977666666665,59.77043333333333
1291,0.0,8.994506666666668,50.87903333333334,2470.168833333333,58.66276666666668
1292,0.0,8.986773333333334,50.42883333333332,2472.5912,58.608399999999996
1293,0.0,8.988505,50.12036666666667,2470.0107,58.792883333333336
1294,0.0,8.992215,49.94541666666667,2467.7688666666663,58.73378333333333
1295,0.003738,8.994208333333333,49.77688333333333,2466.6232999999997,58.71516666666667
1296,0.0,8.990076666666667,49.6271,2468.104533333333,58.64846666666666
1297,0.0,8.980701666666667,49.51,2468.243933333333,58.67446666666667
1298,0.0,8.983276666666667,49.44473333333333,2468.0027,58.80111666666666
1299,2.35e-05,8.990005,49.38634999999999,2468.0215999999996,58.674816666666665
1300,0.0,8.981068333333333,49.31183333333333,2469.476266666666,58.86918333333333
1301,0.0,8.980861666666666,49.23526666666667,2467.3141333333333,59.50791666666666
1302,0.0,8.983236666666667,49.234249999999996,2464.2783666666664,59.6137
1303,0.0,8.980121666666667,49.15346666666667,2464.7047666666667,59.48403333333333
1304,0.0,8.975225,49.12220000000001,2464.9546333333333,59.53603333333334
1305,0.0,8.97642,49.08315,2463.1948333333335,59.676983333333325
1306,0.0011548333333333334,8.970718333333334,49.08518333333333,2462.3988666666664,59.636566666666674
1307,0.0,8.966256666666666,49.04701666666666,2460.7153666666663,59.66855
1308,0.019983166666666666,8.96192,49.06510000000001,2461.1340999999998,59.6804
1309,0.0,8.956206666666667,48.993066666666664,2460.6251333333335,59.541716666666666
1310,0.0,8.960025,48.96656666666666,2460.235633333333,59.728433333333335
1311,0.0,8.965781666666667,48.9676,2457.7238333333335,59.988933333333335
1312,0.0,8.962655,48.91163333333334,2459.3548,59.93840000000001
1313,0.0015825000000000001,8.963283333333333,48.94388333333334,2463.188333333333,59.92444999999999
1314,0.0,8.965608333333334,48.90573333333334,2464.487166666667,59.84608333333332
1315,0.0,8.971633333333333,48.893950000000004,2463.755933333333,59.91884999999999
1316,0.21081550000000002,8.969428333333333,48.86991666666667,2464.6875,59.801816666666674
1317,0.0,8.979291666666667,48.839966666666676,2465.6844666666666,59.858016666666664
1318,0.0,8.989266666666666,48.79406666666667,2466.1183666666666,59.7612
1319,0.08164133333333333,8.995943333333333,48.807766666666666,2466.0622,59.83905000000001
1320,0.0,9.004765,48.76445,2463.7834666666663,59.903650000000006
1321,0.0,9.015394999999998,48.71618333333333,2463.825766666667,59.80885
1322,0.0,9.012548333333333,48.705633333333346,2464.3076,59.857766666666656
1323,0.0,9.026665,48.74065,2464.4543666666664,59.849583333333335
1324,0.0,9.020866666666667,48.712300000000006,2463.9000666666666,59.802866666666674
1325,0.3898645,9.026836666666666,48.71196666666666,2458.6335,60.08651666666666
1326,0.0,9.027271666666667,48.6741,2456.825,60.00096666666668
1327,0.0,9.028956666666666,48.651450000000004,2457.328633333333,59.95051666666667
1328,0.0,9.032296666666666,48.65196666666667,2458.5821333333333,59.93888333333333
1329,0.0,9.03228,48.65589999999999,2460.071,59.88184999999999
1330,0.0,9.039506666666666,48.66471666666667,2461.666066666666,59.886383333333335
1331,0.0,9.042586666666667,48.62036666666667,2468.578466666667,59.65251666666667
1332,0.0,9.052674999999999,48.61521666666667,2468.9323,59.64641666666668
1333,0.008721833333333333,9.049393333333335,48.623299999999986,2468.5152,59.63905000000001
1334,0.0,9.046579999999999,48.56473333333333,2465.8572999999997,59.769650000000006
1335,0.0,9.040394999999998,48.60863333333334,2462.6105999999995,59.81795
1336,0.0,9.042995000000001,48.552,2457.2643999999996,59.958600000000004
1337,0.028103,9.040136666666667,48.50886666666666,2456.4449,59.95815
1338,0.054699333333333336,9.040418333333333,48.46463333333333,2457.6680333333334,59.97244999999999
1339,0.0,9.044663333333332,48.28181666666667,2461.9869666666664,59.91864999999999
1340,0.06267783333333334,9.048531666666666,48.24003333333334,2463.6509666666666,59.74706666666666
1341,0.0,9.050844999999999,48.20106666666666,2492.4953333333333,56.39625000000001
1342,0.3004385,9.041616666666668,48.15388333333333,2490.802,55.490366666666674
1343,0.0,9.028438333333334,48.18103333333333,2490.5553666666665,55.46046666666667
1344,0.0,9.01045,48.20913333333333,2489.7752,55.48843333333333
1345,0.0,8.992424999999999,48.202016666666665,2489.3651333333332,55.390199999999986
1346,0.0,8.986638333333334,48.20318333333333,2488.6173,55.36300000000001
1347,1.3441806666666667,8.980279999999999,48.17641666666666,2489.005133333333,55.35513333333334
1348,0.5972641666666667,8.975185,48.17059999999999,2488.4955999999997,55.329083333333344
1349,0.8380691666666666,8.965873333333333,48.16338333333333,2488.6368333333335,55.4257
1350,1.2293598333333333,8.959468333333332,48.084849999999996,2488.469666666667,55.37428333333333
1351,2.714049666666667,8.958325,48.084133333333334,2486.606733333333,55.453116666666666
1352,1.0794048333333333,8.953016666666667,48.073566666666665,2485.5149666666666,56.21848333333334
1353,0.6552301666666667,8.934035,48.03511666666667,2484.9593333333332,56.07431666666666
1354,0.390366,8.931756666666667,48.001016666666665,2483.6488,56.206283333333324
1355,1.5517628333333335,8.924245,47.993599999999994,2484.0598,56.14711666666667
1356,0.6958185,8.918243333333333,47.97711666666667,2482.9257,56.24123333333332
1357,0.18577833333333335,8.913326666666666,47.95161666666666,2483.3561666666665,56.19548333333333
1358,0.9857538333333336,8.911143333333333,47.871716666666664,2485.3441666666668,55.80188333333332
1359,1.8754479999999998,8.90867,47.90650000000001,2481.496333333333,56.31645
1360,2.219662666666667,8.909093333333333,47.92448333333333,2480.5479,56.00525000000001
1361,2.44807,8.908006666666667,47.92575000000001,2485.2205,55.97244999999998
1362,3.512059833333333,8.91006,47.90215,2485.7053666666666,56.257299999999994
1363,0.9441488333333333,8.909035000000001,47.89803333333334,2481.319233333333,56.487899999999996
1364,1.0810646666666666,8.90819,47.88655000000001,2483.4420333333333,56.41843333333334
1365,3.5032660000000004,8.906825,47.8353,2481.3987666666662,56.54928333333333
1366,1.179193,8.913781666666667,47.813483333333345,2481.5913,56.387433333333334
1367,5.927149333333333,8.918973333333334,47.80543333333334,2482.9145999999996,56.4729
1368,0.31715133333333334,8.926078333333333,47.767950000000006,2481.866433333333,56.40848333333333
1369,0.23122783333333333,8.929371666666666,47.68999999999999,2483.2983666666664,56.33823333333333
1370,0.43280749999999996,8.913301666666666,47.64275,2482.5098666666668,56.5529
1371,0.30626183333333334,8.902551666666666,47.62440000000001,2480.4270333333334,56.463966666666664
1372,1.0898083333333335,8.889363333333332,47.42086666666667,2480.7607,56.50286666666667
1373,0.9549766666666668,8.881673333333335,47.274649999999994,2480.458,56.48521666666666
1374,1.2808688333333333,8.882051666666666,47.21765,2482.3742666666662,56.47245
1375,1.3723873333333334,8.875331666666668,47.1787,2482.154,56.47123333333332
1376,0.40874883333333334,8.868545,47.17295,2481.4642,56.440349999999995
1377,0.5116376666666667,8.87109,47.15138333333333,2480.2093666666665,56.48195
1378,0.785936,8.873001666666665,47.14143333333333,2480.6785999999997,56.54375
1379,9.448639833333333,8.869108333333333,47.11041666666667,2481.222333333333,56.65821666666667
1380,9.641034166666667,8.866281666666666,47.0703,2482.4552666666664,56.42071666666666
1381,10.1593015,8.857513333333333,47.072549999999985,2480.926633333333,56.454033333333335
1382,10.082103666666667,8.87404,47.03273333333333,2470.7342999999996,57.55773333333333
1383,10.095925166666667,8.881121666666667,47.03853333333333,2471.6236,56.65276666666666
1384,10.175524333333334,8.891226666666666,47.02773333333334,2470.7896,56.649049999999995
1385,10.176629166666666,8.903104999999998,47.03803333333334,2472.322466666667,56.63536666666666
1386,10.163213166666665,8.909626666666666,46.978766666666665,2470.8763,56.80698333333333
1387,10.171643166666668,8.923198333333334,46.95128333333333,2470.5495,56.68886666666666
1388,10.1627645,8.92616,46.89209999999999,2470.474533333333,56.658233333333335
1389,10.1590345,8.929923333333333,46.872699999999995,2470.077933333333,56.710499999999996
1390,10.154796,8.919748333333333,46.779133333333334,2469.7066333333332,56.81613333333333
1391,10.1128265,8.921398333333332,46.780733333333345,2467.920333333333,56.86330000000001
1392,10.1135555,8.923436666666667,46.736733333333326,2467.496766666666,56.87630000000001
1393,10.111746833333333,8.934543333333334,46.8122,2468.2763,57.532266666666665
1394,10.116652333333334,8.940795,46.86873333333333,2467.3235666666665,57.56228333333333
1395,10.1060285,8.932423333333332,46.91361666666667,2467.5303666666664,57.30736666666667
1396,10.083046333333334,8.935311666666667,46.86874999999999,2467.809466666666,57.47438333333334
1397,10.079676666666666,8.944381666666667,46.85138333333334,2469.207,57.19058333333333
1398,10.076640333333334,8.94518,46.88825,2466.9029666666665,57.29710000000001
1399,10.072859166666666,8.937176666666668,46.87673333333333,2467.8273999999997,57.44216666666668
1400,10.057482666666667,8.943818333333333,46.82931666666666,2469.0279666666665,57.39033333333334
1401,10.052054166666666,8.942383333333334,46.82438333333334,2467.226933333333,57.50336666666667
1402,10.068164833333334,8.94905,46.76696666666667,2471.161466666667,57.375766666666664
1403,10.068922500000001,8.954956666666668,46.75150000000001,2471.2787,57.63020000000001
1404,10.0816985,8.962758333333333,46.69085,2468.6313333333333,57.62744999999999
1405,10.076709333333332,8.970746666666667,46.498066666666666,2470.207233333333,57.735383333333324
1406,10.062256833333333,8.979898333333335,46.371750000000006,2470.5514,57.70570000000001
1407,10.059986,8.98406,46.346500000000006,2471.191,57.62665000000001
1408,10.063012166666667,8.992291666666667,46.35276666666667,2471.545,57.74283333333333
1409,10.055852,8.982118333333332,46.37594999999999,2470.3201,57.78573333333334
1410,10.063214,8.974211666666667,46.41506666666667,2467.647233333333,57.70598333333334
1411,10.066840333333332,8.95755,46.41718333333333,2466.9096666666665,57.839516666666654
1412,10.066736666666666,8.947685,46.36900000000001,2467.6594,57.79423333333333
1413,10.071089,8.935663333333334,46.40868333333333,2467.7573333333335,57.71258333333334
1414,10.076290333333333,8.916948333333334,46.36598333333333,2467.7053666666666,57.73043333333332
1415,10.090489,8.918871666666668,46.3641,2467.8352333333332,57.704449999999994
1416,10.098927833333333,8.911433333333333,46.367083333333326,2469.1515666666664,57.69085
1417,10.099741999999999,8.905655,46.34785,2466.527766666666,57.71249999999999
1418,10.095969166666666,8.911161666666667,46.32275,2465.9315333333334,57.72716666666667
1419,10.0855735,8.913155,46.29501666666667,2465.4044,57.7646
1420,1.1227026666666666,8.904386666666666,46.28588333333334,2465.2180666666663,57.79688333333334
1421,1.3029921666666666,8.901591666666667,46.30763333333334,2467.625966666667,57.78065
1422,7.6702596666666665,8.907135,46.298166666666674,2467.4521,57.72491666666668
1423,9.904015166666667,8.901918333333333,46.31673333333333,2458.1106666666665,59.864516666666674
1424,10.062112666666666,8.904684999999999,46.331050000000005,2459.6285666666668,58.86253333333334
1425,10.068096666666667,8.905664999999999,46.365516666666664,2457.4732333333336,58.9756
1426,10.079945166666667,8.899793333333331,46.49531666666667,2457.214433333333,58.9696
1427,10.0894925,8.895558333333334,46.544533333333334,2459.2635,58.953966666666666
1428,10.075679166666667,8.891294999999998,46.580783333333336,2459.4012666666663,58.98328333333335
1429,10.069310333333334,8.88277,46.59751666666667,2458.77,59.003616666666666
1430,10.070184,8.884296666666668,46.55931666666667,2457.3932666666665,58.98083333333333
1431,10.0604995,8.89242,46.558733333333336,2457.5970666666663,59.035833333333336
1432,10.0608755,8.896441666666666,46.61959999999999,2458.5734999999995,58.87848333333333
1433,10.054922666666666,8.895851666666667,46.6377,2457.400666666667,58.91036666666666
1434,10.057489166666667,8.91369,46.633533333333325,2453.3123666666665,59.76695
1435,10.056960166666666,8.904873333333333,46.65510000000001,2453.6836333333326,59.47919999999999
1436,10.059632166666667,8.910505,46.595600000000005,2452.3017,59.38061666666667
1437,10.064832666666666,8.912008333333333,46.581383333333335,2466.6719,59.33896666666667
1438,10.074486333333335,8.901711666666667,46.48113333333333,2467.0323666666663,59.382666666666665
1439,10.081767333333334,8.892058333333335,46.31283333333333,2466.6874999999995,59.47429999999999
1440,10.070747166666667,8.898733333333332,46.29813333333333,2466.294933333333,59.193633333333324
1441,10.077411833333333,8.906778333333332,46.33428333333334,2467.0807333333332,59.12131666666667
1442,10.076048333333333,8.912675,46.32906666666668,2468.368833333333,59.16198333333334
1443,10.066950833333333,8.91506,46.36366666666666,2467.7839,59.417066666666656
1444,10.0766745,8.910238333333334,46.31215,2469.309333333333,59.49913333333334
1445,10.083124666666667,8.911308333333332,46.29936666666667,2470.6235999999994,59.5829
1446,10.084114,8.911386666666667,46.33413333333333,2470.210966666667,59.536666666666676
1447,10.08995,8.908443333333334,46.31796666666667,2469.1268333333333,59.52161666666667
